place_id,business_name,type_label,city,address,phone,website,tiene_web,rating,review_count,photo_path,web_estado,email,contactar_por_telefono,web_obsoleta,web_motivos
ChIJ270jbkCJQQ0R9ROgnW7CW6o,Restaurante El Granero - Cocina mediterránea - Alcorcón,Restaurante,Alcorcon,"C. Tablas de Daimiel, 6, Loc 5, 28924 Alcorcón, Madrid, España",+34 912 88 33 94,http://www.elgraneroalcorcon.com/,True,4.6,1264,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJ270jbkCJQQ0R9ROgnW7CW6o.jpg,propia,,True,no,web moderna
ChIJvfSRuzeJQQ0R_mU-YI6zy8k,"Restaurante Las Tejas, Alcorcón (desde 1978)",Restaurante,Alcorcon,"Av. del Alcalde José Aranda, 49, posterior, 28924 Alcorcón, Madrid, España",+34 916 10 80 07,https://www.facebook.com/Restaurante-Las-Tejas-Alcorcon-851350138306282/?ref=settings,False,4.4,2322,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJvfSRuzeJQQ0R_mU-YI6zy8k.jpg,social,,True,,
ChIJvdHvE62JQQ0RAa6Jo0EYymw,Restaurante El Rececho,Restaurante,Alcorcon,"C. del Mazo, 1, 28923 Alcorcón, Madrid, España",+34 669 64 87 69,https://www.elrecechomadrid.com/,True,4.7,1072,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJvdHvE62JQQ0RAa6Jo0EYymw.jpg,propia,,True,no,web moderna
ChIJrRU2n7SOQQ0ROhXYi9p4ejU,Restaurante El Acebo,Restaurante,Alcorcon,"Pl. del Sol, 7, 28922 Alcorcón, Madrid, España",+34 914 86 02 32,http://www.elacebo.es/,True,4.3,3652,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJrRU2n7SOQQ0ROhXYi9p4ejU.jpg,propia,,True,?,HTTP 500
ChIJ-3hG60aJQQ0RcvmKyMhOUV0,Restaurante Terraza Amphora,Restaurante,Alcorcon,"Av. de Leganés, 54, 28923 Alcorcón, Madrid, España",+34 916 44 39 17,https://www.amphoramadrid.com/,True,4.4,4468,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJ-3hG60aJQQ0RcvmKyMhOUV0.jpg,propia,info@amphoramadrid.com,False,no,web moderna
ChIJffYfncePQQ0RVh0iAwFOAEY,Bálamo restaurante,Restaurante,Alcorcon,"C. Cooperación, 11, 28922 Alcorcón, Madrid, España",+34 917 08 70 10,https://balamorestaurante.es/,True,4.2,15570,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJffYfncePQQ0RVh0iAwFOAEY.jpg,propia,,True,no,web moderna
ChIJY3EvCEqJQQ0RVVvHSJpkSZ0,Restaurante El Fermín,Restaurante,Alcorcon,"Calle Sierra de la Estrella, 8, 28923 Alcorcón, Madrid, España",+34 916 10 31 03,https://elfermin.es/,True,4.4,6156,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJY3EvCEqJQQ0RVVvHSJpkSZ0.jpg,propia,admon@elfermin.es,False,no,copyright 2019
ChIJoREIwjqPQQ0RA0Ph5FIuj2s,El Alfar Alcorcón,Restaurante,Alcorcon,"C. la Higuera, 8, 28922 Alcorcón, Madrid, España",+34 914 49 10 31,,False,4.9,331,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJoREIwjqPQQ0RA0Ph5FIuj2s.jpg,ninguna,,True,,
ChIJvS0DKwCPQQ0RA_OJyGV5pQg,Kuelap Brasas,Restaurante,Alcorcon,"C. Cisneros, 4, 28921 Alcorcón, Madrid, España",+34 913 69 18 69,https://www.tiktok.com/@kuelapbrasas?_r=1&_t=ZS-94FvEGLgLyh,False,4.9,95,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJvS0DKwCPQQ0RA_OJyGV5pQg.jpg,social,,True,,
ChIJK6PLp7aOQQ0R50AV76B7s0U,Pirata's,Restaurante,Alcorcon,"C. Navales, 33, 28923 Alcorcón, Madrid, España",+34 916 43 69 28,https://www.piratasrock.com/,True,4.5,25554,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJK6PLp7aOQQ0R50AV76B7s0U.jpg,propia,reservas@oficinapiratas.com,False,no,web moderna
ChIJa2-hzbWJQQ0RAgsDqiAlrC8,Aurum Fusión - Restaurante con parking en Alcorcón,Restaurante,Alcorcon,"C. los Lirios, 3, Parking, 28925 Alcorcón, Madrid, España",+34 910 74 43 48,https://aurumfusion.com/,True,4.3,1578,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJa2-hzbWJQQ0RAgsDqiAlrC8.jpg,propia,,True,no,web moderna
ChIJpSQbfwCPQQ0ROrdkMHyCYX8,Restaurante Castillejos,Restaurante,Alcorcon,"C. del Álamo, 5, local 2, 28921 Alcorcón, Madrid, España",+34 631 11 48 21,,False,4.9,88,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJpSQbfwCPQQ0ROrdkMHyCYX8.jpg,ninguna,,True,,
ChIJmXaafTeJQQ0RTO5wq60WNlk,El Toke Alcorcón,Restaurante,Alcorcon,"Pl. la Constitución, 1, 28925 Alcorcón, Madrid, España",+34 699 32 57 55,https://eltokealcorcon.es/,True,4.4,629,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJmXaafTeJQQ0RTO5wq60WNlk.jpg,propia,reservas@eltoke.com,False,no,web moderna
ChIJbQrqwmmJQQ0RY0NJmaQxRew,Restaurante El Nuevo Alambique,Restaurante,Alcorcon,"C. los Electricistas, 1, 28923 Alcorcón, Madrid, España",+34 911 26 98 65,https://elnuevoalambique.com/,True,4.5,793,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJbQrqwmmJQQ0RY0NJmaQxRew.jpg,propia,,True,no,web moderna
ChIJb44YezuJQQ0RhHkLHMmNFhU,Arturo's Alcorcón,Restaurante,Alcorcon,"C. de Artesanos, 33, 28923 Alcorcón, Madrid, España",+34 917 27 19 21,,False,4.4,310,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJb44YezuJQQ0RhHkLHMmNFhU.jpg,ninguna,,True,,
ChIJiVPNTLSOQQ0Rbu-dWUZce-A,Ingazu Restaurante,Restaurante,Alcorcon,"P.º Castilla, 7, 28921 Alcorcón, Madrid, España",+34 910 22 44 89,https://www.restauranteingazu.es/,True,4.3,2310,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJiVPNTLSOQQ0Rbu-dWUZce-A.jpg,propia,info@ingazu.es,False,no,web moderna
ChIJ0e1a1jmJQQ0RYSXP_rwh0Jk,Restaurante Jota&Ese,Restaurante,Alcorcon,"C. del Metal, 13, 28925 Alcorcón, Madrid, España",+34 919 91 91 48,,False,4.7,80,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJ0e1a1jmJQQ0RYSXP_rwh0Jk.jpg,ninguna,,True,,
ChIJWa7IPFaJQQ0ReUOyVgEvoDA,La Federala Alcorcón,Restaurante,Alcorcon,"C. Polvoranca, 108, 28923 Alcorcón, Madrid, España",+34 918 32 00 42,https://lafederala.com/,True,4.7,6733,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJWa7IPFaJQQ0ReUOyVgEvoDA.jpg,propia,,True,no,web moderna
ChIJjSA5xTWJQQ0Rm8boub9zAUw,Casa Pepe Alcorcón Bar Restaurante,Restaurante,Alcorcon,"Pl. Príncipes de España, 2, 28924 Alcorcón, Madrid, España",+34 918 30 72 84,https://casapepealcorconbarrestaurante.shop/,True,4.2,938,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJjSA5xTWJQQ0Rm8boub9zAUw.jpg,propia,,True,?,no carga (ConnectionError)
ChIJAxxgP7mPQQ0RHNq1Ifc9jMc,Twister Rock&Food Alcorcón,Restaurante,Alcorcon,"Av. las Retamas, con, C. la Higuera, 80, 28922 Alcorcón, Madrid, España",+34 912 87 92 38,https://twisterrock.es/,True,4.7,2109,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJAxxgP7mPQQ0RHNq1Ifc9jMc.jpg,propia,,True,no,web moderna
ChIJZWFISLaOQQ0RRZ9IB8pyvOo,Bar restaurante La Casona,Restaurante,Alcorcon,"C. Badajoz, 11, 28922 Alcorcón, Madrid, España",+34 916 44 43 39,,False,4.5,692,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJZWFISLaOQQ0RRZ9IB8pyvOo.jpg,ninguna,,True,,
ChIJE9RTiJyJQQ0R9vyksrds4Sg,"Chez Michel Alcorcón, Sabores del Líbano",Restaurante,Alcorcon,"Av. de Lisboa, 24, 28924 Alcorcón, Madrid, España",+34 916 84 57 58,https://chezmichel.es/,True,4.8,1271,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJE9RTiJyJQQ0R9vyksrds4Sg.jpg,propia,,True,no,web moderna
ChIJf9HRr7iOQQ0RuLiC-7rFSuY,El Galeón de Alcorcón,Restaurante,Alcorcon,"C. Milán, 2, 28922 Alcorcón, Madrid, España",+34 916 41 93 64,http://www.elgaleondealcorcon.com/,True,4.1,1426,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJf9HRr7iOQQ0RuLiC-7rFSuY.jpg,propia,rochedelasislas@gmail.com,False,no,web moderna
ChIJyWG2lZKPQQ0RjNYMMe7IWmc,La Boutique Trattoria Viajera,Restaurante,Alcorcon,"C. Oslo, 53, 28922 Alcorcón, Madrid, España",+34 913 68 71 65,https://laboutiquetrattoriaviajera.es/trattorias-viajeras/trattoria-en-alcorcon-madrid/,True,4.7,4538,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJyWG2lZKPQQ0RjNYMMe7IWmc.jpg,propia,,True,no,web moderna
ChIJoYDS9zuJQQ0RrBOU4olMVGs,Taberna La Mezquita,Restaurante,Alcorcon,"C. Urano, 3, 28925 Alcorcón, Madrid, España",+34 916 10 74 75,,False,4.6,495,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJoYDS9zuJQQ0RrBOU4olMVGs.jpg,ninguna,,True,,
ChIJQSZqAACPQQ0RJR6FO04Hg2s,La Tarada By Arturo's,Restaurante,Alcorcon,"Av. las Retamas, 52, 28922 Alcorcón, Madrid, España",+34 916 44 47 11,https://www.latarada.es/,True,4.3,439,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJQSZqAACPQQ0RJR6FO04Hg2s.jpg,propia,info@latarada.es,False,no,web moderna
