place_id,business_name,type_label,city,address,phone,website,tiene_web,rating,review_count,photo_path,web_estado,email,contactar_por_telefono,web_obsoleta,web_motivos
ChIJfTcA1L0gQg0Rae7mGX7MAMo,Restaurante Manda Carallo,Restaurante,Getafe,"C. Carabanchel, 12, 28903 Getafe, Madrid, España",+34 654 07 88 23,,False,4.7,1381,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJfTcA1L0gQg0Rae7mGX7MAMo.jpg,ninguna,,True,,
ChIJc2Np1MkgQg0RPij_pLN8iiw,Mesón Las Ventas de Velazquez (Getafe Norte),Restaurante,Getafe,"C. Cedra, 37, 28903 Getafe, Madrid, España",+34 916 96 23 77,https://www.facebook.com/pages/Las-Ventas-De-Velazquez/154449058095557,False,4.4,2764,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJc2Np1MkgQg0RPij_pLN8iiw.jpg,social,,True,,
ChIJSeamRM4gQg0RBjZPWoDIEUU,Restaurante La Trasiega,Restaurante,Getafe,"Av. Teresa de Calcuta, 12, 28903 Getafe, Madrid, España",+34 911 10 54 72,http://www.restaurantelatrasiega.com/,True,4.4,1478,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJSeamRM4gQg0RBjZPWoDIEUU.jpg,propia,reservas@restaurantelatrasiega.com,False,no,web moderna
ChIJWWdWA5cgQg0RqaB7ZHE4RUo,Restaurante Casa de Pías,Restaurante,Getafe,"C. Escuelas Pias, 4, 28901 Getafe, Madrid, España",+34 916 96 47 57,http://www.casadepias.com/,True,4.6,1056,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJWWdWA5cgQg0RqaB7ZHE4RUo.jpg,propia,casadepias@casadepias.com,False,no,copyright 2020
ChIJQW3WGZcgQg0RYJkHdt7yjWw,Rey de Ordago Getafe,Restaurante,Getafe,"C. Leganés, 3, 28901 Getafe, Madrid, España",+34 916 01 87 97,,False,4.4,1091,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJQW3WGZcgQg0RYJkHdt7yjWw.jpg,ninguna,,True,,
ChIJ3ciUq7wgQg0R0-NTX89I5H8,Restaurante Baco Getafe,Restaurante,Getafe,"C. Terradas, 8, 28904 Getafe, Madrid, España",+34 911 92 31 23,http://www.bacogetafe.es/,True,3.8,3883,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJ3ciUq7wgQg0R0-NTX89I5H8.jpg,propia,reservas@bacogetafe.es,False,no,web moderna
ChIJVdkX_kchQg0RBFnTlcUdRn0,Un plan perfecto,Restaurante,Getafe,"C. San Eugenio, 12, 28901 Getafe, Madrid, España",+34 619 97 98 57,http://www.unplanperfecto.es/,False,4.1,1029,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJVdkX_kchQg0RBFnTlcUdRn0.jpg,agregador,,True,,
ChIJ0wO9NrsgQg0RWt4FBJ4U4vA,Restaurante Las Ventas de Velázquez,Restaurante,Getafe,"C. de Ramón Rubial, 6, 28904 Getafe, Madrid, España",+34 914 91 40 44,http://www.getafeonline.es/Empresas/Detalle/5387/restaurantes-Getafe/las-ventas-de-diego-de-velazquez-restaurante-carne-a-la-piedra-parrillada-marisco,False,4.1,2865,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJ0wO9NrsgQg0RWt4FBJ4U4vA.jpg,agregador,,True,,
ChIJcZDx3M4gQg0R4cbNpFM8Lnk,Bar restaurante El Rincón del Tío Eulogio,Restaurante,Getafe,"Av. Rigoberta Menchú, 11, 28903 Getafe, Madrid, España",+34 916 01 73 02,https://www.elrincondeltioeulogiogetafe.es/es/,True,4,3482,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJcZDx3M4gQg0R4cbNpFM8Lnk.jpg,propia,lucia.hermoso@gmail.com,False,no,web moderna
ChIJT0GpZgAhQg0RNh_GyelJwQU,El Texu de Getafe,Restaurante,Getafe,"C. Cuestas Altas, 9, 28901 Getafe, Madrid, España",+34 685 12 91 10,https://www.facebook.com/profile.php?id=61567519528155&name=xhp_nt__fb__action__open_user,False,4.4,506,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJT0GpZgAhQg0RNh_GyelJwQU.jpg,social,,True,,
