place_id,business_name,type_label,city,address,phone,website,tiene_web,rating,review_count,photo_path,web_estado,email,contactar_por_telefono,web_obsoleta,web_motivos
ChIJX3CLMJcgQg0RidHiB3eIu2M,I+DENT Getafe imasdent,Dental,Getafe,"C. Madrid, 4, 28901 Getafe, Madrid, España",+34 689 21 71 30,https://imasdent.es/clinica-dental-getafe/,True,4.9,391,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJX3CLMJcgQg0RidHiB3eIu2M.jpg,propia,info.getafe@imasdent.es,False,,
ChIJp5DQkkEhQg0RoV7b9bAt7Nw,Ceres Clinica Dental,Dental,Getafe,"C. Madrid, 100, 28902 Getafe, Madrid, España",+34 683 34 63 00,https://ceresclinicadental.com/,True,4.9,303,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJp5DQkkEhQg0RoV7b9bAt7Nw.jpg,propia,ceresclinicadental@gmail.com,False,,
ChIJLxOhbJYgQg0ROgIlyHOLN8I,Salazar Clínica Dental,Dental,Getafe,"C. Madrid, 60, 28902 Getafe, Madrid, España",+34 916 96 03 18,https://www.dentistagetafe.com/,True,4.7,432,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJLxOhbJYgQg0ROgIlyHOLN8I.jpg,propia,info@dentistagetafe.com,False,,
ChIJaXJH6WUhQg0R_VM9PKGgPHc,ITES DENTAL,Dental,Getafe,"C. Toledo, 25, 28901 Getafe, Madrid, España",+34 910 05 36 64,https://itesdental.es/,True,4.8,300,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJaXJH6WUhQg0R_VM9PKGgPHc.jpg,propia,,True,,
ChIJpW-rm7YhQg0RKvC4OfRaeds,Soy Dentaria,Dental,Getafe,"C. Escuelas Pias, 7, 28901 Getafe, Madrid, España",+34 916 81 02 32,https://www.soydentaria.com/clinicas/getafe/,True,4.9,532,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJpW-rm7YhQg0RKvC4OfRaeds.jpg,propia,hola@soydentaria.com,False,,
ChIJ9S5eAKYhQg0RvHTlB5y2DjY,Clínica Dental Alonso & Arranz Getafe,Dental,Getafe,"P.º de La Estación, 23, 28904 Getafe, Madrid, España",+34 916 95 38 75,https://alonsoarranz.com/,True,5,208,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJ9S5eAKYhQg0RvHTlB5y2DjY.jpg,propia,,True,,
ChIJb52PKpQgQg0R2dTo7uduhhU,Dental Studio Getafe - Clínica dental en Getafe,Dental,Getafe,"C. Manzana, 2, 28901 Madrid, España",+34 916 95 95 24,https://clinicadentalengetafe.com/?utm_source=gmb&utm_medium=organic&utm_campaign=google-my-business,True,4.7,139,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJb52PKpQgQg0R2dTo7uduhhU.jpg,propia,,True,,
ChIJCV9ZsRKLQQ0RIDJcg2WbpqE,CLÍNICA DENTAL ESTEBAN PELLICER,Dental,Getafe,"P.º de María Lejárraga, 4, 28905 Getafe, Madrid, España",+34 623 98 12 27,https://clinicaestebanpellicer.com/,True,4.9,131,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJCV9ZsRKLQQ0RIDJcg2WbpqE.jpg,propia,clinicaestebanpellicer@gmail.com,False,,
ChIJoQAqJ8IgQg0RRznUbkKh9KE,Clínica Dental Del Saz Camacho,Dental,Getafe,"Calle Badajoz, 4, 28903 Getafe, Madrid, España",+34 916 01 92 29,http://www.clinicadentalgetafesc.es/,True,4.7,123,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJoQAqJ8IgQg0RRznUbkKh9KE.jpg,propia,info@clinicadentalgetafesc.es,False,,
ChIJVYMtceogQg0RgYKN77LNBiI,Clínica Arco Dental Getafe,Dental,Getafe,"Av. Aragón, 6, 28903 Getafe, Madrid, España",+34 624 36 33 78,https://clinicaarcodental.com/?utm_source=google&utm_medium=gmb&utm_campaign=getafe,True,5,71,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJVYMtceogQg0RgYKN77LNBiI.jpg,propia,clinicaarcodental@gmail.com,False,,
ChIJ2UvpOJQgQg0RoHcK1d4cUFA,Clínica Dental Barrutia,Dental,Getafe,"C. Escaño, 29, 28901 Getafe, Madrid, España",+34 916 95 29 12,https://clinicadentalbarrutia.com/,True,4.4,534,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJ2UvpOJQgQg0RoHcK1d4cUFA.jpg,propia,citas@clinicadentalbarrutia.com,False,,
ChIJ1QQaCFkhQg0R9W9qN_QMU7c,Evodent,Dental,Getafe,"C. Madrid, 124, 28903 Getafe, Madrid, España",+34 910 18 07 17,https://evodent.es/?utm_source=google&utm_medium=gmb&utm_campaign=gmb_button,True,4.8,102,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJ1QQaCFkhQg0R9W9qN_QMU7c.jpg,propia,info@evodent.es,False,,
ChIJASR33Y4hQg0RhcZ2RnmDcWk,Clínica Grupo Dental Cibeles- Getafe,Dental,Getafe,"C. Escuelas Pias, 2, 28901 Getafe, Madrid, España",+34 690 22 53 21,http://grupodentalcibeles.es/,True,4.7,97,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJASR33Y4hQg0RhcZ2RnmDcWk.jpg,propia,contacto@grupodentalcibeles.com,False,,
ChIJHzSOApcgQg0R8o6qQOCS_3E,Clínica Dental Milenium Getafe - Sanitas,Dental,Getafe,"C. Ramon y Cajal, 13, 28902 Getafe, Madrid, España",+34 916 81 60 15,https://www.sanitas.es/dental/clinicas-dentales-milenium/madrid/getafe/getafe?gmb=gmb%3Af-google%3Am-link%3Anc-clinica%3Ap-dental,True,4.6,352,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJHzSOApcgQg0R8o6qQOCS_3E.jpg,propia,,True,,
ChIJ93DQwJYgQg0Ri0eaPxctA0w,Clínica Dental Dra. Hita,Dental,Getafe,"C. Hospital de San José, 26, 28901 Getafe, Madrid, España",+34 916 96 67 95,http://www.clinicadentaldrahita.com/,True,4.6,56,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJ93DQwJYgQg0Ri0eaPxctA0w.jpg,propia,datos@clinicadentaldrahita.com,False,,
ChIJNTMYkoYhQg0RP9LoStoJwG8,vivantadental,Dental,Getafe,"Av. España, 56, 28903 Getafe, Madrid, España",+34 916 01 76 41,https://vivantadental.es/clinicas/getafe-i,True,4.8,715,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJNTMYkoYhQg0RP9LoStoJwG8.jpg,propia,getafe1@vivanta.es,False,,
ChIJFd8fiZQgQg0REw1hT_dLFkg,Clínica Dental Juan de la Cierva,Dental,Getafe,"C. San Vicente, 1, 28901 Getafe, Madrid, España",+34 916 65 16 90,http://www.clinicadentaljcierva.com/,True,4.8,51,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJFd8fiZQgQg0REw1hT_dLFkg.jpg,propia,,True,,
ChIJeVFVyzEhQg0RQwCG1gWFhPs,Clínica Dental Dr. DAVID VALERO,Dental,Getafe,"C. Cuestas Bajas, 2, 28901 Getafe, Madrid, España",+34 910 54 02 65,https://clinicadentaldavidvalero.com/,True,4.8,171,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJeVFVyzEhQg0RQwCG1gWFhPs.jpg,propia,hola@clinicadentaldavidvalero.com,False,,
ChIJ2TMmm5AgQg0R7Vj-A5o0NvU,Clínica Dental Dra. Cuadrado,Dental,Getafe,"Calle Oriente, 4, 28901 Getafe, Madrid, España",+34 916 82 18 42,https://www.clinicadentalcuadrado.com/getafe/,True,4.4,158,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJ2TMmm5AgQg0R7Vj-A5o0NvU.jpg,propia,clinica@clinicadentalcuadrado.com,False,,
ChIJ5xCinq8gQg0RHGZjmExWza8,Clínica Smilodon,Dental,Getafe,"Av. Rosa Regás, 3, Loc, 28907 Getafe, Madrid, España",+34 914 91 40 27,https://www.clinicasmilodon.com/,True,4.6,372,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJ5xCinq8gQg0RHGZjmExWza8.jpg,propia,info@clinicasmilodon.com,False,,
,Artydents Getafe Clínica Dental,Dental,Getafe,"Av. Aragón, 13, 28903 Getafe, Madrid, España",+34 910 09 45 99,https://artydents.es/clinica-dental-getafe/,True,,,,propia,,True,,
,Bugella & Rubio,Dental,Getafe,"Av. Rocinante, 2, 28906 Getafe, Madrid, España",+34 910 69 51 37,http://bugellayrubio.com/,True,,,,propia,,True,,
,CLÍNICA DENTAL VALENTÍN GONZÁLEZ,Dental,Getafe,"C. Cáceres, 24, 28903 Getafe, Madrid, España",+34 916 95 06 20,https://www.clinicavalentingonzalez.com/,True,,,,propia,,True,,
,Clinica Dental La Cibelina,Dental,Getafe,"C. Gálvez, 21, 28902 Getafe, Madrid, España",+34 654 04 96 92,http://www.clinicadentallacibelina.es/,True,,,,propia,,True,,
,Clínica ASISA Dental,Dental,Getafe,"Av. Comandante José Manuel Ripollés, 2, 28905 Getafe, Madrid, España",+34 911 27 00 22,https://www.asisadental.es/centro/getafe-el-corte-ingles-el-bercial/,True,,,,propia,,True,,
