place_id,business_name,type_label,city,address,phone,website,tiene_web,rating,review_count,photo_path,web_estado,email,contactar_por_telefono,web_obsoleta,web_motivos
ChIJ_5DpvlYnQg0RcYkNmgqW6TQ,M & S Abogados Leganés,Abogado,Leganes,"Av. Rey Juan Carlos I, 98, 2º A, 28916 Leganés, Madrid, España",+34 910 37 62 55,http://www.mys-abogados.com/,True,4.5,64,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJ_5DpvlYnQg0RcYkNmgqW6TQ.jpg,propia,info@mys-abogados.com,False,no,web moderna
ChIJtzPcXNyJQQ0RvuAkDg0-6YM,Abogado Leganés José Miguel Calvo Piñar,Abogado,Leganes,"C. de Madrid, 2, 28911 Leganés, Madrid, España",+34 657 01 95 15,https://cpabogadosyasociados.com/,True,5,10,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJtzPcXNyJQQ0RvuAkDg0-6YM.jpg,propia,info@cpabogadosyasociados.com,False,no,web moderna
ChIJsaaXeiKJQQ0RhTHyEsZf6yk,ABOGADOS LEGANES,Abogado,Leganes,"C. de los Monegros, 47, 28915 Leganés, Madrid, España",+34 616 30 84 69,http://www.abogados-leganes.es/,True,5,8,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJsaaXeiKJQQ0RhTHyEsZf6yk.jpg,propia,consultas@abogados-leganes.es,False,no,web moderna
ChIJ-fcbye8nQg0R6uXXEFj_2ss,Rodríguez Muñoz & Asociados Despacho de Abogados,Abogado,Leganes,"Av. Rey Juan Carlos I, N°92, Planta 4 Oficina 14 y 15, 28916 Leganés, Madrid, España",+34 609 70 02 79,http://www.abogadosrrm.com/,True,4.9,197,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJ-fcbye8nQg0R6uXXEFj_2ss.jpg,propia,,True,si,sin https
ChIJiZkC4B2KQQ0R_X28A1-z8yU,Abomedia Abogados,Abogado,Leganes,"Av. del Dr. Martín Vegue Jaύdenes, 37, 28912 Leganés, Madrid, España",+34 916 85 15 60,https://www.abomedia.es/,True,5,134,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJiZkC4B2KQQ0R_X28A1-z8yU.jpg,propia,francisco.dominguez@icam.es,False,no,web moderna
ChIJIYGZp4yJQQ0RuJb_lhwuDk0,Abogados Cebrián & Asociados,Abogado,Leganes,"Av. del Dos de Mayo, 2, 28912 Leganés, Madrid, España",+34 912 79 10 86,https://abogadoscebrian.es/divorcios-express-leganes/,True,5,502,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJIYGZp4yJQQ0RuJb_lhwuDk0.jpg,propia,abogadoscebrian@gmail.com,False,no,web moderna
ChIJofy-KyKKQQ0RRSQyTOsAuCA,Gama Abogados,Abogado,Leganes,"Av. de Fuenlabrada, 111, 28912 Leganés, Madrid, España",+34 918 32 41 18,http://www.gamaabogados.es/,True,4.4,82,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJofy-KyKKQQ0RRSQyTOsAuCA.jpg,propia,garciamartinez@gamaabogados.es,False,no,web moderna
ChIJ98Pemh-KQQ0ReEiuCXSA_KM,Sánchez y Montano Abogados,Abogado,Leganes,"C. el Charco, 18, 1º, 28911 Leganés, Madrid, España",+34 644 40 90 57,https://www.sanchezymontano.com/,True,4.7,47,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJ98Pemh-KQQ0ReEiuCXSA_KM.jpg,propia,dosabogados@sanchezymontano.com,False,no,web moderna
ChIJedPwv_qJQQ0R-tuoEpGEZUk,ADSER Abogados | Especialistas en Inspecciones AEAT y Recursos,Abogado,Leganes,"C. de los Monegros, 11, 28915 Leganés, Madrid, España",+34 916 88 40 99,http://adser.es/,True,4.3,69,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJedPwv_qJQQ0R-tuoEpGEZUk.jpg,propia,,True,no,web moderna
ChIJCYiEUiWJQQ0RmCKDnUdL5jU,Albéniz Abogados,Abogado,Leganes,"C. del Priorato, 95, 28915 Leganés, Madrid, España",+34 610 55 06 12,https://albenizabogados.com/,True,4.8,73,,propia,,True,si,sin viewport (no responsive); pagina minima (410 chars)
ChIJPU_ITIiJQQ0RKl1cEUfqZLc,Amor Barrado Abogados,Abogado,Leganes,"Av. de la Universidad, 20, 28911 Leganés, Madrid, España",+34 918 31 35 61,https://amorbarradoabogados.com/,True,4.6,58,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJPU_ITIiJQQ0RKl1cEUfqZLc.jpg,propia,info@amorbarradoabogados.com,False,no,web moderna
ChIJBzxHV5EnQg0RaeoCMuBDP34,ABOGA2 - Abogados de Familia en Leganés,Abogado,Leganes,"Av. Rey Juan Carlos I, 92, Planta 4ª Oficina 10, 28916 Leganés, Madrid, España",+34 915 70 42 34,https://aboga2.eu/despachos/leganes/?utm_source=google&utm_medium=maps,True,4.6,49,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJBzxHV5EnQg0RaeoCMuBDP34.jpg,propia,info@aboga2.eu,False,no,web moderna
ChIJOeHw4CGLQQ0RyF5Xqb6F3Tk,Abogados Laboralistas,Abogado,Leganes,"Av. de la Universidad, 2, 28911 Leganés, Madrid, España",+34 614 01 45 98,http://abogadoslaboralistas.info/,True,5,35,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJOeHw4CGLQQ0RyF5Xqb6F3Tk.jpg,propia,info@abogadoslaboralistas.info,False,no,web moderna
ChIJ57SbEduLQQ0RmFCaxVOn4z8,David Rubio Fidel - Abogado,Abogado,Leganes,"C. el Charco, 20, 28911 Leganés, Madrid, España",+34 675 30 33 01,https://rubiofideljuridico.es/,True,5,34,,propia,info@company.com,False,no,web moderna
